Filebench Version 1.5-alpha3
0.000: Allocated 2393MB of shared memory
2.290: Populating and pre-allocating filesets
2.290: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.016MB total size
2.290: Removing logfiles tree (if exists)
2.293: Pre-allocating directories in logfiles tree
2.293: Pre-allocating files in logfiles tree
3.358: bigfileset populated: 1250000 files, avg. dir. width = 20, avg. dir. depth = 4.7, 0 leafdirs, 19531.250MB total size
3.358: Removing bigfileset tree (if exists)
3.360: Pre-allocating directories in bigfileset tree
8.616: Pre-allocating files in bigfileset tree
299.459: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
299.459: Population and pre-allocation of filesets completed
304.438: Attempting to create fileset more than once, ignoring
304.443: Starting 1 webserver instances
305.529: Running...
315.751: Per-Operation Breakdown
finish               1324ops      132ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
readfile10           1580ops      158ops/s   2.5mb/s      5.3ms/op [0.95ms - 204.53ms]
openfile10           1577ops      158ops/s   0.0mb/s     22.5ms/op [0.54ms - 500.49ms]
closefile9           1578ops      158ops/s   0.0mb/s      1.6ms/op [0.03ms - 40.23ms]
readfile9            1579ops      158ops/s   2.5mb/s      5.2ms/op [0.67ms - 174.20ms]
openfile9            1581ops      158ops/s   0.0mb/s     23.3ms/op [0.58ms - 523.28ms]
closefile8           1582ops      158ops/s   0.0mb/s      1.8ms/op [0.03ms - 75.76ms]
readfile8            1581ops      158ops/s   2.5mb/s      5.7ms/op [0.66ms - 206.49ms]
openfile8            1577ops      158ops/s   0.0mb/s     23.5ms/op [0.55ms - 523.52ms]
closefile7           1575ops      157ops/s   0.0mb/s      1.7ms/op [0.03ms - 78.69ms]
readfile7            1573ops      157ops/s   2.5mb/s      5.1ms/op [0.63ms - 228.00ms]
openfile7            1575ops      157ops/s   0.0mb/s     22.5ms/op [1.04ms - 502.62ms]
closefile6           1575ops      157ops/s   0.0mb/s      1.7ms/op [0.04ms - 77.46ms]
readfile6            1572ops      157ops/s   2.5mb/s      5.5ms/op [0.57ms - 230.34ms]
openfile6            1566ops      157ops/s   0.0mb/s     23.1ms/op [0.67ms - 523.43ms]
closefile5           1566ops      157ops/s   0.0mb/s      1.7ms/op [0.06ms - 72.52ms]
readfile5            1565ops      156ops/s   2.4mb/s      5.2ms/op [0.49ms - 198.25ms]
openfile5            1563ops      156ops/s   0.0mb/s     23.1ms/op [0.55ms - 523.43ms]
closefile4           1563ops      156ops/s   0.0mb/s      1.7ms/op [0.05ms - 52.00ms]
readfile4            1562ops      156ops/s   2.4mb/s      5.4ms/op [1.04ms - 230.40ms]
openfile4            1558ops      156ops/s   0.0mb/s     23.0ms/op [0.59ms - 280.75ms]
closefile3           1558ops      156ops/s   0.0mb/s      1.7ms/op [0.05ms - 49.30ms]
readfile3            1557ops      156ops/s   2.4mb/s      5.4ms/op [0.54ms - 198.63ms]
openfile3            1556ops      156ops/s   0.0mb/s     22.9ms/op [1.04ms - 502.57ms]
closefile2           1556ops      156ops/s   0.0mb/s      1.7ms/op [0.03ms - 74.62ms]
readfile2            1558ops      156ops/s   2.4mb/s      5.2ms/op [0.62ms - 173.77ms]
openfile2            1557ops      156ops/s   0.0mb/s     22.5ms/op [0.61ms - 524.10ms]
closefile1           1557ops      156ops/s   0.0mb/s      1.7ms/op [0.04ms - 76.57ms]
readfile1            1557ops      156ops/s   2.4mb/s      5.2ms/op [0.59ms - 227.60ms]
openfile1            1556ops      156ops/s   0.0mb/s     24.2ms/op [0.50ms - 502.55ms]
969.578: IO Summary: 48616 ops 4861.129 ops/s 1568/158 rd/wr  25.8mb/s  53.3ms/op
979.794: Per-Operation Breakdown
finish               1616ops      162ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1606ops      161ops/s   1.3mb/s    280.7ms/op [0.64ms - 840.01ms]
closefile10          1608ops      161ops/s   0.0mb/s      1.7ms/op [0.05ms - 50.91ms]
readfile10           1607ops      161ops/s   2.5mb/s      5.0ms/op [0.66ms - 146.07ms]
openfile10           1610ops      161ops/s   0.0mb/s     22.1ms/op [0.57ms - 267.64ms]
closefile9           1611ops      161ops/s   0.0mb/s      1.6ms/op [0.04ms - 34.86ms]
readfile9            1610ops      161ops/s   2.5mb/s      5.2ms/op [0.65ms - 45.49ms]
openfile9            1607ops      161ops/s   0.0mb/s     21.8ms/op [0.55ms - 277.04ms]
closefile8           1606ops      161ops/s   0.0mb/s      1.7ms/op [0.04ms - 48.17ms]
readfile8            1607ops      161ops/s   2.5mb/s      5.3ms/op [1.06ms - 145.54ms]
openfile8            1604ops      160ops/s   0.0mb/s     22.1ms/op [1.48ms - 273.49ms]
closefile7           1604ops      160ops/s   0.0mb/s      1.6ms/op [0.06ms - 35.94ms]
readfile7            1607ops      161ops/s   2.5mb/s      5.2ms/op [0.61ms - 48.86ms]
openfile7            1607ops      161ops/s   0.0mb/s     22.4ms/op [0.57ms - 289.97ms]
closefile6           1609ops      161ops/s   0.0mb/s      1.7ms/op [0.03ms - 34.43ms]
readfile6            1609ops      161ops/s   2.5mb/s      5.1ms/op [0.63ms - 68.19ms]
openfile6            1611ops      161ops/s   0.0mb/s     21.6ms/op [1.02ms - 291.71ms]
closefile5           1610ops      161ops/s   0.0mb/s      1.6ms/op [0.03ms - 45.77ms]
readfile5            1610ops      161ops/s   2.5mb/s      5.2ms/op [0.63ms - 100.89ms]
openfile5            1608ops      161ops/s   0.0mb/s     22.6ms/op [1.05ms - 302.71ms]
closefile4           1608ops      161ops/s   0.0mb/s      1.6ms/op [0.06ms - 22.26ms]
readfile4            1610ops      161ops/s   2.5mb/s      5.2ms/op [0.61ms - 118.45ms]
openfile4            1610ops      161ops/s   0.0mb/s     23.1ms/op [0.65ms - 303.44ms]
closefile3           1610ops      161ops/s   0.0mb/s      1.6ms/op [0.03ms - 25.92ms]
readfile3            1610ops      161ops/s   2.5mb/s      5.2ms/op [1.02ms - 146.59ms]
openfile3            1613ops      161ops/s   0.0mb/s     22.7ms/op [1.05ms - 302.98ms]
closefile2           1613ops      161ops/s   0.0mb/s      1.7ms/op [0.03ms - 52.57ms]
readfile2            1612ops      161ops/s   2.5mb/s      5.1ms/op [0.61ms - 41.27ms]
openfile2            1613ops      161ops/s   0.0mb/s     21.7ms/op [0.59ms - 302.90ms]
closefile1           1614ops      161ops/s   0.0mb/s      1.7ms/op [0.03ms - 92.23ms]
readfile1            1614ops      161ops/s   2.5mb/s      5.2ms/op [0.73ms - 144.86ms]
openfile1            1616ops      162ops/s   0.0mb/s     23.6ms/op [0.55ms - 290.50ms]
979.794: IO Summary: 49894 ops 4988.918 ops/s 1609/161 rd/wr  26.4mb/s  52.0ms/op
990.009: Per-Operation Breakdown
finish               1639ops      164ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.02ms]
appendlog            1634ops      163ops/s   1.3mb/s    280.8ms/op [1.96ms - 983.34ms]
closefile10          1636ops      164ops/s   0.0mb/s      1.7ms/op [0.04ms - 61.67ms]
readfile10           1636ops      164ops/s   2.6mb/s      4.9ms/op [0.67ms - 205.93ms]
openfile10           1640ops      164ops/s   0.0mb/s     21.7ms/op [0.65ms - 515.60ms]
closefile9           1639ops      164ops/s   0.0mb/s      1.6ms/op [0.02ms - 94.03ms]
readfile9            1639ops      164ops/s   2.6mb/s      5.0ms/op [0.62ms - 259.98ms]
openfile9            1639ops      164ops/s   0.0mb/s     21.1ms/op [0.54ms - 514.24ms]
closefile8           1639ops      164ops/s   0.0mb/s      1.5ms/op [0.06ms - 30.44ms]
readfile8            1638ops      164ops/s   2.6mb/s      4.8ms/op [0.62ms - 146.79ms]
openfile8            1640ops      164ops/s   0.0mb/s     21.4ms/op [0.55ms - 532.57ms]
closefile7           1640ops      164ops/s   0.0mb/s      1.6ms/op [0.09ms - 55.93ms]
readfile7            1639ops      164ops/s   2.6mb/s      5.0ms/op [0.99ms - 136.62ms]
openfile7            1641ops      164ops/s   0.0mb/s     21.7ms/op [1.16ms - 526.60ms]
closefile6           1640ops      164ops/s   0.0mb/s      1.6ms/op [0.02ms - 37.84ms]
readfile6            1639ops      164ops/s   2.6mb/s      5.1ms/op [0.71ms - 146.87ms]
openfile6            1640ops      164ops/s   0.0mb/s     21.3ms/op [0.63ms - 470.98ms]
closefile5           1640ops      164ops/s   0.0mb/s      1.7ms/op [0.04ms - 129.81ms]
readfile5            1640ops      164ops/s   2.6mb/s      4.9ms/op [0.92ms - 259.95ms]
openfile5            1641ops      164ops/s   0.0mb/s     21.7ms/op [0.65ms - 524.49ms]
closefile4           1641ops      164ops/s   0.0mb/s      1.7ms/op [0.03ms - 119.48ms]
readfile4            1640ops      164ops/s   2.6mb/s      5.1ms/op [0.69ms - 217.07ms]
openfile4            1640ops      164ops/s   0.0mb/s     21.4ms/op [0.62ms - 534.43ms]
closefile3           1640ops      164ops/s   0.0mb/s      1.6ms/op [0.07ms - 77.57ms]
readfile3            1641ops      164ops/s   2.6mb/s      5.1ms/op [0.71ms - 183.05ms]
openfile3            1640ops      164ops/s   0.0mb/s     21.3ms/op [1.07ms - 466.59ms]
closefile2           1641ops      164ops/s   0.0mb/s      1.5ms/op [0.05ms - 41.39ms]
readfile2            1640ops      164ops/s   2.6mb/s      5.1ms/op [0.72ms - 239.07ms]
openfile2            1641ops      164ops/s   0.0mb/s     20.7ms/op [1.41ms - 521.69ms]
closefile1           1641ops      164ops/s   0.0mb/s      1.6ms/op [0.04ms - 84.56ms]
readfile1            1641ops      164ops/s   2.6mb/s      5.2ms/op [1.00ms - 197.07ms]
openfile1            1639ops      164ops/s   0.0mb/s     23.2ms/op [0.63ms - 529.92ms]
990.009: IO Summary: 50825 ops 5082.074 ops/s 1639/163 rd/wr  26.9mb/s  51.1ms/op
1000.226: Per-Operation Breakdown
finish               1659ops      166ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1655ops      165ops/s   1.3mb/s    272.7ms/op [0.56ms - 941.42ms]
closefile10          1657ops      166ops/s   0.0mb/s      1.6ms/op [0.04ms - 71.93ms]
readfile10           1657ops      166ops/s   2.6mb/s      5.1ms/op [0.74ms - 172.15ms]
openfile10           1657ops      166ops/s   0.0mb/s     20.6ms/op [0.60ms - 430.11ms]
closefile9           1658ops      166ops/s   0.0mb/s      1.6ms/op [0.04ms - 74.39ms]
readfile9            1659ops      166ops/s   2.6mb/s      5.0ms/op [0.98ms - 219.78ms]
openfile9            1661ops      166ops/s   0.0mb/s     21.8ms/op [0.52ms - 415.67ms]
closefile8           1661ops      166ops/s   0.0mb/s      1.7ms/op [0.02ms - 73.34ms]
readfile8            1662ops      166ops/s   2.6mb/s      5.1ms/op [1.03ms - 194.98ms]
openfile8            1663ops      166ops/s   0.0mb/s     22.1ms/op [0.57ms - 415.20ms]
closefile7           1663ops      166ops/s   0.0mb/s      1.6ms/op [0.03ms - 74.38ms]
readfile7            1662ops      166ops/s   2.6mb/s      5.0ms/op [0.97ms - 172.24ms]
openfile7            1660ops      166ops/s   0.0mb/s     21.8ms/op [0.56ms - 415.73ms]
closefile6           1659ops      166ops/s   0.0mb/s      1.6ms/op [0.01ms - 23.84ms]
readfile6            1659ops      166ops/s   2.6mb/s      5.0ms/op [0.55ms - 142.05ms]
openfile6            1661ops      166ops/s   0.0mb/s     22.1ms/op [0.62ms - 409.45ms]
closefile5           1661ops      166ops/s   0.0mb/s      1.7ms/op [0.03ms - 57.36ms]
readfile5            1662ops      166ops/s   2.6mb/s      4.8ms/op [0.59ms - 64.24ms]
openfile5            1662ops      166ops/s   0.0mb/s     22.1ms/op [1.44ms - 417.79ms]
closefile4           1662ops      166ops/s   0.0mb/s      1.6ms/op [0.05ms - 53.11ms]
readfile4            1661ops      166ops/s   2.6mb/s      5.0ms/op [0.69ms - 195.00ms]
openfile4            1662ops      166ops/s   0.0mb/s     21.0ms/op [1.05ms - 406.66ms]
closefile3           1662ops      166ops/s   0.0mb/s      1.6ms/op [0.03ms - 23.33ms]
readfile3            1662ops      166ops/s   2.6mb/s      5.0ms/op [0.58ms - 244.65ms]
openfile3            1661ops      166ops/s   0.0mb/s     21.8ms/op [0.64ms - 428.70ms]
closefile2           1660ops      166ops/s   0.0mb/s      1.6ms/op [0.06ms - 56.90ms]
readfile2            1660ops      166ops/s   2.6mb/s      4.9ms/op [0.59ms - 218.36ms]
openfile2            1658ops      166ops/s   0.0mb/s     21.2ms/op [0.90ms - 414.68ms]
closefile1           1657ops      166ops/s   0.0mb/s      1.6ms/op [0.03ms - 70.96ms]
readfile1            1657ops      166ops/s   2.6mb/s      5.0ms/op [0.55ms - 219.67ms]
openfile1            1659ops      166ops/s   0.0mb/s     22.8ms/op [0.53ms - 416.98ms]
1000.226: IO Summary: 51460 ops 5145.523 ops/s 1660/165 rd/wr  27.3mb/s  50.5ms/op
1010.442: Per-Operation Breakdown
finish               1734ops      173ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1734ops      173ops/s   1.4mb/s    265.4ms/op [1.00ms - 644.42ms]
closefile10          1734ops      173ops/s   0.0mb/s      1.6ms/op [0.03ms - 45.54ms]
readfile10           1733ops      173ops/s   2.7mb/s      4.9ms/op [0.62ms - 100.15ms]
openfile10           1727ops      173ops/s   0.0mb/s     20.1ms/op [0.57ms - 156.47ms]
closefile9           1727ops      173ops/s   0.0mb/s      1.5ms/op [0.03ms - 33.40ms]
readfile9            1725ops      172ops/s   2.7mb/s      4.8ms/op [0.66ms - 99.59ms]
openfile9            1725ops      172ops/s   0.0mb/s     20.2ms/op [0.59ms - 136.26ms]
closefile8           1726ops      173ops/s   0.0mb/s      1.5ms/op [0.04ms - 25.53ms]
readfile8            1725ops      172ops/s   2.7mb/s      4.8ms/op [0.61ms - 59.38ms]
openfile8            1726ops      173ops/s   0.0mb/s     20.4ms/op [0.50ms - 151.91ms]
closefile7           1727ops      173ops/s   0.0mb/s      1.6ms/op [0.04ms - 22.55ms]
readfile7            1727ops      173ops/s   2.7mb/s      4.7ms/op [0.50ms - 42.26ms]
openfile7            1728ops      173ops/s   0.0mb/s     20.5ms/op [0.54ms - 154.94ms]
closefile6           1728ops      173ops/s   0.0mb/s      1.5ms/op [0.03ms - 22.57ms]
readfile6            1728ops      173ops/s   2.7mb/s      4.8ms/op [0.60ms - 40.77ms]
openfile6            1725ops      172ops/s   0.0mb/s     20.2ms/op [0.52ms - 149.99ms]
closefile5           1725ops      172ops/s   0.0mb/s      1.6ms/op [0.05ms - 44.34ms]
readfile5            1724ops      172ops/s   2.7mb/s      4.8ms/op [0.61ms - 90.89ms]
openfile5            1723ops      172ops/s   0.0mb/s     20.4ms/op [0.53ms - 148.98ms]
closefile4           1723ops      172ops/s   0.0mb/s      1.5ms/op [0.03ms -  5.77ms]
readfile4            1725ops      172ops/s   2.7mb/s      4.8ms/op [0.61ms - 123.72ms]
openfile4            1726ops      173ops/s   0.0mb/s     20.5ms/op [0.49ms - 153.48ms]
closefile3           1726ops      173ops/s   0.0mb/s      1.6ms/op [0.04ms - 22.84ms]
readfile3            1727ops      173ops/s   2.7mb/s      4.8ms/op [0.57ms - 80.24ms]
openfile3            1729ops      173ops/s   0.0mb/s     19.8ms/op [0.57ms - 94.22ms]
closefile2           1730ops      173ops/s   0.0mb/s      1.5ms/op [0.03ms - 22.64ms]
readfile2            1731ops      173ops/s   2.7mb/s      4.7ms/op [0.58ms - 39.93ms]
openfile2            1731ops      173ops/s   0.0mb/s     19.4ms/op [0.55ms - 157.02ms]
closefile1           1731ops      173ops/s   0.0mb/s      1.5ms/op [0.02ms -  5.81ms]
readfile1            1735ops      173ops/s   2.7mb/s      4.7ms/op [0.60ms - 42.80ms]
openfile1            1734ops      173ops/s   0.0mb/s     22.2ms/op [0.55ms - 160.62ms]
1010.442: IO Summary: 53565 ops 5355.930 ops/s 1728/173 rd/wr  28.4mb/s  48.5ms/op
1020.657: Per-Operation Breakdown
finish               1662ops      166ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.01ms]
appendlog            1659ops      166ops/s   1.3mb/s    274.1ms/op [1.02ms - 938.34ms]
closefile10          1660ops      166ops/s   0.0mb/s      1.7ms/op [0.03ms - 75.90ms]
readfile10           1662ops      166ops/s   2.6mb/s      5.0ms/op [0.74ms - 189.53ms]
openfile10           1668ops      167ops/s   0.0mb/s     21.1ms/op [0.50ms - 453.06ms]
closefile9           1667ops      167ops/s   0.0mb/s      1.7ms/op [0.04ms - 70.66ms]
readfile9            1668ops      167ops/s   2.6mb/s      5.4ms/op [0.60ms - 211.40ms]
openfile9            1667ops      167ops/s   0.0mb/s     20.9ms/op [0.51ms - 421.72ms]
closefile8           1666ops      167ops/s   0.0mb/s      1.6ms/op [0.04ms - 71.30ms]
readfile8            1667ops      167ops/s   2.6mb/s      4.9ms/op [0.62ms - 155.85ms]
openfile8            1664ops      166ops/s   0.0mb/s     20.9ms/op [0.63ms - 274.18ms]
closefile7           1663ops      166ops/s   0.0mb/s      1.6ms/op [0.06ms - 73.85ms]
readfile7            1662ops      166ops/s   2.6mb/s      5.1ms/op [1.01ms - 131.12ms]
openfile7            1659ops      166ops/s   0.0mb/s     21.2ms/op [0.73ms - 332.66ms]
closefile6           1659ops      166ops/s   0.0mb/s      1.7ms/op [0.04ms - 71.28ms]
readfile6            1661ops      166ops/s   2.6mb/s      5.1ms/op [0.63ms - 224.30ms]
openfile6            1661ops      166ops/s   0.0mb/s     21.4ms/op [0.57ms - 456.98ms]
closefile5           1663ops      166ops/s   0.0mb/s      1.7ms/op [0.05ms - 71.52ms]
readfile5            1664ops      166ops/s   2.6mb/s      5.2ms/op [0.88ms - 216.98ms]
openfile5            1667ops      167ops/s   0.0mb/s     21.1ms/op [0.64ms - 424.74ms]
closefile4           1667ops      167ops/s   0.0mb/s      1.7ms/op [0.04ms - 95.04ms]
readfile4            1666ops      167ops/s   2.6mb/s      5.0ms/op [0.61ms - 191.79ms]
openfile4            1666ops      167ops/s   0.0mb/s     21.6ms/op [0.59ms - 454.87ms]
closefile3           1666ops      167ops/s   0.0mb/s      1.6ms/op [0.03ms - 73.30ms]
readfile3            1667ops      167ops/s   2.6mb/s      4.9ms/op [0.60ms - 166.09ms]
openfile3            1665ops      166ops/s   0.0mb/s     21.5ms/op [0.58ms - 423.24ms]
closefile2           1665ops      166ops/s   0.0mb/s      1.6ms/op [0.05ms - 93.87ms]
readfile2            1665ops      166ops/s   2.6mb/s      5.1ms/op [0.69ms - 179.71ms]
openfile2            1665ops      166ops/s   0.0mb/s     21.2ms/op [0.63ms - 420.20ms]
closefile1           1665ops      166ops/s   0.0mb/s      1.6ms/op [0.08ms - 93.82ms]
readfile1            1664ops      166ops/s   2.6mb/s      4.9ms/op [1.00ms - 179.23ms]
openfile1            1662ops      166ops/s   0.0mb/s     22.3ms/op [0.55ms - 450.80ms]
1020.657: IO Summary: 51590 ops 5158.323 ops/s 1664/166 rd/wr  27.3mb/s  50.3ms/op
1030.873: Per-Operation Breakdown
finish               1667ops      167ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.00ms]
appendlog            1668ops      167ops/s   1.3mb/s    279.8ms/op [1.09ms - 846.32ms]
closefile10          1670ops      167ops/s   0.0mb/s      1.6ms/op [0.02ms - 69.56ms]
readfile10           1670ops      167ops/s   2.6mb/s      5.1ms/op [0.61ms - 221.70ms]
openfile10           1664ops      166ops/s   0.0mb/s     20.8ms/op [0.58ms - 348.77ms]
closefile9           1665ops      166ops/s   0.0mb/s      1.5ms/op [0.03ms - 17.53ms]
readfile9            1665ops      166ops/s   2.6mb/s      4.7ms/op [0.62ms - 21.57ms]
openfile9            1665ops      166ops/s   0.0mb/s     21.0ms/op [0.55ms - 349.49ms]
closefile8           1665ops      166ops/s   0.0mb/s      1.5ms/op [0.05ms - 48.67ms]
readfile8            1665ops      166ops/s   2.6mb/s      4.9ms/op [0.65ms - 106.96ms]
openfile8            1670ops      167ops/s   0.0mb/s     20.8ms/op [0.53ms - 341.33ms]
closefile7           1672ops      167ops/s   0.0mb/s      1.6ms/op [0.07ms - 70.17ms]
readfile7            1672ops      167ops/s   2.6mb/s      4.9ms/op [0.58ms - 146.73ms]
openfile7            1672ops      167ops/s   0.0mb/s     20.7ms/op [1.03ms - 351.87ms]
closefile6           1673ops      167ops/s   0.0mb/s      1.6ms/op [0.04ms - 69.53ms]
readfile6            1672ops      167ops/s   2.6mb/s      4.9ms/op [0.73ms - 153.64ms]
openfile6            1670ops      167ops/s   0.0mb/s     20.7ms/op [0.69ms - 352.76ms]
closefile5           1668ops      167ops/s   0.0mb/s      1.6ms/op [0.03ms - 69.55ms]
readfile5            1669ops      167ops/s   2.6mb/s      5.2ms/op [0.58ms - 221.70ms]
openfile5            1665ops      166ops/s   0.0mb/s     21.0ms/op [0.57ms - 343.40ms]
closefile4           1665ops      166ops/s   0.0mb/s      1.6ms/op [0.04ms - 70.14ms]
readfile4            1665ops      166ops/s   2.6mb/s      5.0ms/op [0.63ms - 234.84ms]
openfile4            1666ops      167ops/s   0.0mb/s     21.0ms/op [0.56ms - 355.29ms]
closefile3           1666ops      167ops/s   0.0mb/s      1.5ms/op [0.02ms -  4.16ms]
readfile3            1665ops      166ops/s   2.6mb/s      4.9ms/op [0.62ms - 84.98ms]
openfile3            1664ops      166ops/s   0.0mb/s     20.8ms/op [1.02ms - 354.15ms]
closefile2           1664ops      166ops/s   0.0mb/s      1.6ms/op [0.04ms - 70.12ms]
readfile2            1663ops      166ops/s   2.6mb/s      4.8ms/op [0.59ms - 74.18ms]
openfile2            1666ops      167ops/s   0.0mb/s     20.2ms/op [1.01ms - 350.33ms]
closefile1           1667ops      167ops/s   0.0mb/s      1.6ms/op [0.04ms - 69.74ms]
readfile1            1665ops      166ops/s   2.6mb/s      5.0ms/op [0.70ms - 235.84ms]
openfile1            1667ops      167ops/s   0.0mb/s     20.5ms/op [0.53ms - 345.17ms]
1030.874: IO Summary: 51683 ops 5167.659 ops/s 1667/167 rd/wr  27.4mb/s  50.2ms/op
1041.090: Per-Operation Breakdown
finish               1742ops      174ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.01ms]
appendlog            1746ops      175ops/s   1.4mb/s    258.9ms/op [0.45ms - 627.04ms]
closefile10          1749ops      175ops/s   0.0mb/s      1.6ms/op [0.04ms -  5.01ms]
readfile10           1747ops      175ops/s   2.7mb/s      4.8ms/op [0.71ms - 33.19ms]
openfile10           1751ops      175ops/s   0.0mb/s     20.2ms/op [0.57ms - 125.79ms]
closefile9           1750ops      175ops/s   0.0mb/s      1.6ms/op [0.02ms - 22.10ms]
readfile9            1750ops      175ops/s   2.7mb/s      4.8ms/op [0.56ms - 29.57ms]
openfile9            1749ops      175ops/s   0.0mb/s     20.4ms/op [0.53ms - 121.96ms]
closefile8           1749ops      175ops/s   0.0mb/s      1.5ms/op [0.02ms -  5.54ms]
readfile8            1748ops      175ops/s   2.7mb/s      4.8ms/op [0.53ms - 33.70ms]
openfile8            1745ops      174ops/s   0.0mb/s     20.6ms/op [0.60ms - 134.27ms]
closefile7           1744ops      174ops/s   0.0mb/s      1.6ms/op [0.04ms - 23.08ms]
readfile7            1744ops      174ops/s   2.7mb/s      4.7ms/op [0.99ms - 28.13ms]
openfile7            1746ops      175ops/s   0.0mb/s     20.1ms/op [0.48ms - 155.77ms]
closefile6           1745ops      174ops/s   0.0mb/s      1.5ms/op [0.07ms - 20.45ms]
readfile6            1744ops      174ops/s   2.7mb/s      4.8ms/op [0.65ms - 34.69ms]
openfile6            1744ops      174ops/s   0.0mb/s     20.5ms/op [0.53ms - 127.19ms]
closefile5           1744ops      174ops/s   0.0mb/s      1.5ms/op [0.03ms - 17.21ms]
readfile5            1742ops      174ops/s   2.7mb/s      4.7ms/op [0.92ms - 35.62ms]
openfile5            1744ops      174ops/s   0.0mb/s     20.3ms/op [0.57ms - 152.29ms]
closefile4           1745ops      174ops/s   0.0mb/s      1.5ms/op [0.05ms -  5.40ms]
readfile4            1745ops      174ops/s   2.7mb/s      4.8ms/op [0.60ms - 35.26ms]
openfile4            1745ops      174ops/s   0.0mb/s     20.9ms/op [0.73ms - 162.70ms]
closefile3           1745ops      174ops/s   0.0mb/s      1.5ms/op [0.04ms -  5.94ms]
readfile3            1743ops      174ops/s   2.7mb/s      4.8ms/op [0.56ms - 26.19ms]
openfile3            1743ops      174ops/s   0.0mb/s     21.0ms/op [0.56ms - 146.69ms]
closefile2           1742ops      174ops/s   0.0mb/s      1.5ms/op [0.03ms -  5.55ms]
readfile2            1741ops      174ops/s   2.7mb/s      4.8ms/op [0.65ms - 35.68ms]
openfile2            1739ops      174ops/s   0.0mb/s     20.1ms/op [0.48ms - 120.65ms]
closefile1           1738ops      174ops/s   0.0mb/s      1.5ms/op [0.03ms -  4.92ms]
readfile1            1739ops      174ops/s   2.7mb/s      4.7ms/op [0.58ms - 36.10ms]
openfile1            1742ops      174ops/s   0.0mb/s     21.5ms/op [0.59ms - 134.38ms]
1041.090: IO Summary: 54088 ops 5408.243 ops/s 1744/175 rd/wr  28.6mb/s  48.0ms/op
1051.305: Per-Operation Breakdown
finish               1754ops      175ops/s   0.0mb/s      0.0ms/op [0.00ms -  0.01ms]
appendlog            1731ops      173ops/s   1.4mb/s    255.6ms/op [0.20ms - 611.66ms]
closefile10          1733ops      173ops/s   0.0mb/s      1.5ms/op [0.03ms - 33.70ms]
readfile10           1736ops      174ops/s   2.7mb/s      4.8ms/op [0.56ms - 91.20ms]
openfile10           1734ops      173ops/s   0.0mb/s     20.5ms/op [0.45ms - 146.34ms]
closefile9           1734ops      173ops/s   0.0mb/s      1.5ms/op [0.03ms - 56.09ms]
readfile9            1734ops      173ops/s   2.7mb/s      4.7ms/op [0.62ms - 36.21ms]
openfile9            1741ops      174ops/s   0.0mb/s     20.7ms/op [0.55ms - 139.08ms]
closefile8           1744ops      174ops/s   0.0mb/s      1.5ms/op [0.04ms -  8.10ms]
readfile8            1746ops      175ops/s   2.7mb/s      4.7ms/op [0.64ms - 26.69ms]
openfile8            1746ops      175ops/s   0.0mb/s     21.5ms/op [0.62ms - 157.98ms]
closefile7           1745ops      174ops/s   0.0mb/s      1.5ms/op [0.03ms -  4.10ms]
readfile7            1748ops      175ops/s   2.7mb/s      4.8ms/op [0.64ms - 86.40ms]
openfile7            1747ops      175ops/s   0.0mb/s     20.9ms/op [0.56ms - 162.31ms]
closefile6           1748ops      175ops/s   0.0mb/s      1.6ms/op [0.03ms -  4.71ms]
readfile6            1748ops      175ops/s   2.7mb/s      4.8ms/op [0.71ms - 91.78ms]
openfile6            1750ops      175ops/s   0.0mb/s     21.3ms/op [0.57ms - 153.90ms]
closefile5           1750ops      175ops/s   0.0mb/s      1.6ms/op [0.04ms - 56.06ms]
readfile5            1753ops      175ops/s   2.7mb/s      4.9ms/op [0.63ms - 85.61ms]
openfile5            1753ops      175ops/s   0.0mb/s     21.0ms/op [0.58ms - 142.30ms]
closefile4           1752ops      175ops/s   0.0mb/s      1.5ms/op [0.04ms -  5.08ms]
readfile4            1752ops      175ops/s   2.7mb/s      4.8ms/op [0.61ms - 26.26ms]
openfile4            1752ops      175ops/s   0.0mb/s     21.4ms/op [0.52ms - 155.04ms]
closefile3           1752ops      175ops/s   0.0mb/s      1.5ms/op [0.02ms - 13.41ms]
readfile3            1752ops      175ops/s   2.7mb/s      4.8ms/op [0.68ms - 90.72ms]
openfile3            1753ops      175ops/s   0.0mb/s     20.6ms/op [0.55ms - 112.14ms]
closefile2           1753ops      175ops/s   0.0mb/s      1.6ms/op [0.02ms - 33.64ms]
readfile2            1754ops      175ops/s   2.7mb/s      4.8ms/op [0.57ms - 25.70ms]
openfile2            1756ops      176ops/s   0.0mb/s     21.1ms/op [0.54ms - 159.99ms]
